Customer_ID,Customer_Name,Email,Phone_Number,Demographics_ID,Geography_ID
CUST_450,Customer_450,customer450@example.com,919545870575,2006,1029
CUST_451,Customer_451,customer451@example.com,917089938269,2006,1053
CUST_452,Customer_452,customer452@example.com,918223779560,2009,1032
CUST_453,Customer_453,customer453@example.com,917821536192,2008,1054
CUST_454,Customer_454,customer454@example.com,917915857287,2010,1049
CUST_455,Customer_455,customer455@example.com,918571546234,2002,1005
CUST_456,Customer_456,customer456@example.com,917199442651,2007,1015
CUST_457,Customer_457,customer457@example.com,917261717718,2003,1040
CUST_458,Customer_458,customer458@example.com,918146003905,2002,1047
CUST_459,Customer_459,customer459@example.com,918228993206,2006,1052
CUST_460,Customer_460,customer460@example.com,919666281951,2001,1034
CUST_461,Customer_461,customer461@example.com,919072901998,2005,1020
CUST_462,Customer_462,customer462@example.com,919735853578,2009,1055
CUST_463,Customer_463,customer463@example.com,919180376935,2005,1043
CUST_464,Customer_464,customer464@example.com,918411315949,2001,1020
CUST_465,Customer_465,customer465@example.com,917334557383,2003,1041
CUST_466,Customer_466,customer466@example.com,918866246526,2002,1034
CUST_467,Customer_467,customer467@example.com,918327924736,2006,1019
CUST_468,Customer_468,customer468@example.com,917441889946,2001,1049
CUST_469,Customer_469,customer469@example.com,918262181079,2004,1022
CUST_470,Customer_470,customer470@example.com,918860516030,2010,1029
CUST_471,Customer_471,customer471@example.com,919060268078,2007,1011
CUST_472,Customer_472,customer472@example.com,918635424695,2004,1036
CUST_473,Customer_473,customer473@example.com,917276895615,2008,1034
CUST_474,Customer_474,customer474@example.com,918982853461,2004,1045
CUST_475,Customer_475,customer475@example.com,917912867869,2005,1035
CUST_476,Customer_476,customer476@example.com,917155314091,2003,1021
CUST_477,Customer_477,customer477@example.com,917276683052,2010,1049
CUST_478,Customer_478,customer478@example.com,917560651069,2003,1004
CUST_479,Customer_479,customer479@example.com,918956095868,2001,1027
CUST_480,Customer_480,customer480@example.com,918355159474,2012,1009
CUST_481,Customer_481,customer481@example.com,917631047489,2003,1022
CUST_482,Customer_482,customer482@example.com,918692431295,2009,1012
CUST_483,Customer_483,customer483@example.com,919300610059,2008,1015
CUST_484,Customer_484,customer484@example.com,917559983165,2001,1039
CUST_485,Customer_485,customer485@example.com,919861350767,2007,1003
CUST_486,Customer_486,customer486@example.com,918929989425,2004,1018
CUST_487,Customer_487,customer487@example.com,918542125548,2011,1049
CUST_488,Customer_488,customer488@example.com,918528907642,2001,1014
CUST_489,Customer_489,customer489@example.com,918653284468,2001,1049
CUST_490,Customer_490,customer490@example.com,919296373974,2012,1004
CUST_491,Customer_491,customer491@example.com,919451530871,2010,1020
CUST_492,Customer_492,customer492@example.com,919575367266,2008,1034
CUST_493,Customer_493,customer493@example.com,917609218611,2005,1055
CUST_494,Customer_494,customer494@example.com,918136099285,2012,1026
CUST_495,Customer_495,customer495@example.com,917651504744,2007,1023
CUST_496,Customer_496,customer496@example.com,919213032223,2005,1009
CUST_497,Customer_497,customer497@example.com,919282435169,2010,1003
CUST_498,Customer_498,customer498@example.com,919031715080,2012,1006
CUST_499,Customer_499,customer499@example.com,917728471401,2007,1009
CUST_500,Customer_500,customer500@example.com,918594177212,2005,1049
CUST_501,Customer_501,customer501@example.com,919299888011,2008,1048
CUST_502,Customer_502,customer502@example.com,918762090274,2011,1027
CUST_503,Customer_503,customer503@example.com,917680790797,2004,1050
CUST_504,Customer_504,customer504@example.com,917729482322,2005,1027
CUST_505,Customer_505,customer505@example.com,918320500517,2001,1056
CUST_506,Customer_506,customer506@example.com,918157725975,2007,1040
CUST_507,Customer_507,customer507@example.com,918300255818,2003,1025
CUST_508,Customer_508,customer508@example.com,919701802803,2006,1011
CUST_509,Customer_509,customer509@example.com,918634885927,2002,1041
CUST_510,Customer_510,customer510@example.com,918027933243,2003,1036
CUST_511,Customer_511,customer511@example.com,919240500992,2001,1052
CUST_512,Customer_512,customer512@example.com,918360100146,2009,1022
CUST_513,Customer_513,customer513@example.com,918142642675,2012,1028
CUST_514,Customer_514,customer514@example.com,918409156291,2011,1026
CUST_515,Customer_515,customer515@example.com,918685753627,2002,1033
CUST_516,Customer_516,customer516@example.com,917674315130,2012,1001
CUST_517,Customer_517,customer517@example.com,919970886366,2002,1054
CUST_518,Customer_518,customer518@example.com,917940796774,2001,1054
CUST_519,Customer_519,customer519@example.com,918683255660,2008,1043
CUST_520,Customer_520,customer520@example.com,918208594875,2004,1029
CUST_521,Customer_521,customer521@example.com,918978760006,2001,1017
CUST_522,Customer_522,customer522@example.com,917681748390,2004,1024
CUST_523,Customer_523,customer523@example.com,918071387141,2010,1038
CUST_524,Customer_524,customer524@example.com,919979071000,2003,1027
CUST_525,Customer_525,customer525@example.com,917646067691,2012,1007
CUST_526,Customer_526,customer526@example.com,919520607047,2008,1020
CUST_527,Customer_527,customer527@example.com,919883392267,2001,1004
CUST_528,Customer_528,customer528@example.com,918002489803,2012,1046
CUST_529,Customer_529,customer529@example.com,919278866684,2001,1008
CUST_530,Customer_530,customer530@example.com,918329979915,2009,1019
CUST_531,Customer_531,customer531@example.com,917394001794,2011,1045
CUST_532,Customer_532,customer532@example.com,917614354034,2009,1031
CUST_533,Customer_533,customer533@example.com,919417356080,2007,1035
CUST_534,Customer_534,customer534@example.com,919250226685,2004,1035
CUST_535,Customer_535,customer535@example.com,919294157423,2005,1005
CUST_536,Customer_536,customer536@example.com,919646862697,2009,1002
CUST_537,Customer_537,customer537@example.com,919511360508,2009,1008
CUST_538,Customer_538,customer538@example.com,917063402029,2009,1048
CUST_539,Customer_539,customer539@example.com,917239649765,2001,1023
CUST_540,Customer_540,customer540@example.com,917713971921,2011,1032
CUST_541,Customer_541,customer541@example.com,919980746814,2003,1008
CUST_542,Customer_542,customer542@example.com,917815965158,2008,1020
CUST_543,Customer_543,customer543@example.com,918072450559,2003,1004
CUST_544,Customer_544,customer544@example.com,917620747530,2006,1046
CUST_545,Customer_545,customer545@example.com,917983781178,2011,1011
CUST_546,Customer_546,customer546@example.com,917772989815,2003,1052
CUST_547,Customer_547,customer547@example.com,917808384853,2004,1054
CUST_548,Customer_548,customer548@example.com,919991345441,2012,1030
CUST_549,Customer_549,customer549@example.com,919400165942,2012,1056
CUST_550,Customer_550,customer550@example.com,918966403362,2001,1027
CUST_551,Customer_551,customer551@example.com,917547925454,2006,1020
CUST_552,Customer_552,customer552@example.com,917993470775,2008,1042
CUST_553,Customer_553,customer553@example.com,919935856974,2001,1004
CUST_554,Customer_554,customer554@example.com,918706430993,2005,1040
CUST_555,Customer_555,customer555@example.com,919142624693,2007,1015
CUST_556,Customer_556,customer556@example.com,918852506468,2010,1029
CUST_557,Customer_557,customer557@example.com,917040510203,2003,1034
CUST_558,Customer_558,customer558@example.com,918124187958,2011,1037
CUST_559,Customer_559,customer559@example.com,917453597683,2011,1023
CUST_560,Customer_560,customer560@example.com,917435141028,2007,1036
CUST_561,Customer_561,customer561@example.com,919747473165,2010,1028
CUST_562,Customer_562,customer562@example.com,918055620197,2008,1033
CUST_563,Customer_563,customer563@example.com,918073795667,2001,1030
CUST_564,Customer_564,customer564@example.com,919713687422,2004,1054
CUST_565,Customer_565,customer565@example.com,918830091639,2011,1036
CUST_566,Customer_566,customer566@example.com,919799603644,2008,1015
CUST_567,Customer_567,customer567@example.com,918126628558,2004,1035
CUST_568,Customer_568,customer568@example.com,917649960827,2008,1029
CUST_569,Customer_569,customer569@example.com,919131445928,2007,1031
CUST_570,Customer_570,customer570@example.com,918498466325,2012,1049
CUST_571,Customer_571,customer571@example.com,919291397249,2005,1042
CUST_572,Customer_572,customer572@example.com,919197155774,2004,1021
CUST_573,Customer_573,customer573@example.com,918358890615,2011,1035
CUST_574,Customer_574,customer574@example.com,918997627389,2006,1027
CUST_575,Customer_575,customer575@example.com,918436017971,2003,1012
CUST_576,Customer_576,customer576@example.com,918571828532,2001,1033
CUST_577,Customer_577,customer577@example.com,919644594320,2011,1054
CUST_578,Customer_578,customer578@example.com,918608377493,2003,1002
CUST_579,Customer_579,customer579@example.com,917307281109,2010,1032
CUST_580,Customer_580,customer580@example.com,919657738246,2003,1050
CUST_581,Customer_581,customer581@example.com,919767867074,2009,1043
CUST_582,Customer_582,customer582@example.com,917114275809,2002,1021
CUST_583,Customer_583,customer583@example.com,918140270589,2001,1038
CUST_584,Customer_584,customer584@example.com,917051424621,2008,1032
CUST_585,Customer_585,customer585@example.com,918695445267,2010,1015
CUST_586,Customer_586,customer586@example.com,917553672085,2011,1055
CUST_587,Customer_587,customer587@example.com,919602521097,2006,1040
CUST_588,Customer_588,customer588@example.com,918132168737,2011,1022
CUST_589,Customer_589,customer589@example.com,918956818442,2008,1055
CUST_590,Customer_590,customer590@example.com,917301732802,2004,1015
CUST_591,Customer_591,customer591@example.com,918671790309,2008,1039
CUST_592,Customer_592,customer592@example.com,918694637690,2001,1047
CUST_593,Customer_593,customer593@example.com,919085141245,2010,1043
CUST_594,Customer_594,customer594@example.com,919756493802,2012,1038
CUST_595,Customer_595,customer595@example.com,919962621954,2004,1002
CUST_596,Customer_596,customer596@example.com,918988798139,2011,1025
CUST_597,Customer_597,customer597@example.com,918970659318,2002,1005
CUST_598,Customer_598,customer598@example.com,917271835859,2002,1015
CUST_599,Customer_599,customer599@example.com,917457312834,2006,1006
CUST_600,Customer_600,customer600@example.com,918643862164,2012,1041
CUST_601,Customer_601,customer601@example.com,919047044270,2010,1019
CUST_602,Customer_602,customer602@example.com,917488266527,2009,1054
CUST_603,Customer_603,customer603@example.com,918472355376,2005,1027
CUST_604,Customer_604,customer604@example.com,918640825367,2002,1021
CUST_605,Customer_605,customer605@example.com,918563221890,2011,1047
CUST_606,Customer_606,customer606@example.com,918218379582,2006,1041
CUST_607,Customer_607,customer607@example.com,917911441401,2003,1045
CUST_608,Customer_608,customer608@example.com,917979259086,2001,1054
CUST_609,Customer_609,customer609@example.com,917027443297,2006,1015
CUST_610,Customer_610,customer610@example.com,917071283605,2001,1047
CUST_611,Customer_611,customer611@example.com,917449885285,2011,1041
CUST_612,Customer_612,customer612@example.com,918732178154,2007,1012
CUST_613,Customer_613,customer613@example.com,917852709034,2009,1027
CUST_614,Customer_614,customer614@example.com,919610841020,2007,1015
CUST_615,Customer_615,customer615@example.com,919631092555,2007,1012
CUST_616,Customer_616,customer616@example.com,917213122975,2005,1031
CUST_617,Customer_617,customer617@example.com,919338391036,2008,1004
CUST_618,Customer_618,customer618@example.com,918326734332,2010,1033
CUST_619,Customer_619,customer619@example.com,917280672233,2012,1007
CUST_620,Customer_620,customer620@example.com,919646639057,2006,1039
CUST_621,Customer_621,customer621@example.com,919206606127,2010,1040
CUST_622,Customer_622,customer622@example.com,918734077257,2011,1005
CUST_623,Customer_623,customer623@example.com,917174086169,2009,1055
CUST_624,Customer_624,customer624@example.com,919559883403,2010,1046
CUST_625,Customer_625,customer625@example.com,917917563741,2001,1041
CUST_626,Customer_626,customer626@example.com,918867431404,2002,1006
CUST_627,Customer_627,customer627@example.com,919291166828,2012,1050
CUST_628,Customer_628,customer628@example.com,918564057398,2011,1051
CUST_629,Customer_629,customer629@example.com,918465340777,2012,1035
CUST_630,Customer_630,customer630@example.com,919252572560,2001,1048
CUST_631,Customer_631,customer631@example.com,918930797540,2005,1022
CUST_632,Customer_632,customer632@example.com,919876710182,2012,1011
CUST_633,Customer_633,customer633@example.com,917574253728,2010,1001
CUST_634,Customer_634,customer634@example.com,917622059566,2001,1041
CUST_635,Customer_635,customer635@example.com,917917858241,2004,1054
CUST_636,Customer_636,customer636@example.com,919071931729,2009,1029
CUST_637,Customer_637,customer637@example.com,919544012087,2012,1030
CUST_638,Customer_638,customer638@example.com,919691087414,2007,1007
CUST_639,Customer_639,customer639@example.com,917930731253,2011,1055
CUST_640,Customer_640,customer640@example.com,917182380252,2008,1003
CUST_641,Customer_641,customer641@example.com,917697984206,2007,1003
CUST_642,Customer_642,customer642@example.com,918315874747,2001,1029
CUST_643,Customer_643,customer643@example.com,919259243496,2009,1029
CUST_644,Customer_644,customer644@example.com,918026329833,2008,1035
CUST_645,Customer_645,customer645@example.com,919302588096,2003,1030
CUST_646,Customer_646,customer646@example.com,918484973887,2004,1001
CUST_647,Customer_647,customer647@example.com,917244226101,2009,1040
CUST_648,Customer_648,customer648@example.com,919212473205,2012,1027
CUST_649,Customer_649,customer649@example.com,918103404867,2005,1027
CUST_650,Customer_650,customer650@example.com,919303815100,2002,1054
CUST_651,Customer_651,customer651@example.com,917642496370,2012,1037
CUST_652,Customer_652,customer652@example.com,919215675292,2005,1053
CUST_653,Customer_653,customer653@example.com,919929344851,2001,1023
CUST_654,Customer_654,customer654@example.com,917159678362,2009,1023
CUST_655,Customer_655,customer655@example.com,917787514306,2012,1044
CUST_656,Customer_656,customer656@example.com,919469001473,2006,1011
